,backorder_date,category,color,number_from_vendor,number_in_stock,product_name,product_number,size,style,subcategory,wholesale_price
52,2019-02-05,casual,gold,67,949,The Lacombe Gold Earring,A100052,medium,men,earring,32.17
53,2018-12-25,wedding,gold,30,871,The Marx Gold Earring,A100053,medium,men,earring,25.74
54,2019-01-04,casual,gold,43,81,The Guevara Gold Earring,A100054,medium,men,earring,19.3
55,2018-12-05,wedding,gold,67,493,The Silas Bissell Gold Earring,A100055,large,men,earring,19.3
56,2019-01-02,wedding,gold,61,624,The Boudin Gold Earring,A100056,large,men,earring,25.74
57,2019-02-01,casual,gold,67,919,The Lacombe Gold Earring,A100057,large,men,earring,38.61
58,2019-02-08,wedding,gold,84,682,The Marx Gold Earring,A100058,large,men,earring,38.61
59,2018-11-15,casual,gold,69,139,The Guevara Gold Earring,A100059,large,men,earring,38.61
60,2018-12-07,wedding,pearl,6,307,The Silas Bissell Pearl Earring,A100060,small,women,earring,38.61
61,2019-01-13,wedding,pearl,56,437,The Boudin Pearl Earring,A100061,small,women,earring,38.61
62,2018-11-24,casual,pearl,26,311,The Lacombe Pearl Earring,A100062,small,women,earring,19.3
63,2018-12-16,wedding,pearl,58,976,The Marx Pearl Earring,A100063,small,women,earring,32.17
64,2018-11-17,casual,pearl,49,419,The Guevara Pearl Earring,A100064,small,women,earring,25.74
65,2018-12-23,wedding,pearl,47,692,The Silas Bissell Pearl Earring,A100065,medium,women,earring,25.74
66,2019-01-30,wedding,pearl,2,551,The Boudin Pearl Earring,A100066,medium,women,earring,32.17
67,2019-01-10,casual,pearl,4,987,The Lacombe Pearl Earring,A100067,medium,women,earring,19.3
68,2018-12-20,wedding,pearl,37,873,The Marx Pearl Earring,A100068,medium,women,earring,19.3
69,2018-11-17,casual,pearl,55,859,The Guevara Pearl Earring,A100069,medium,women,earring,32.17
70,2019-01-03,wedding,pearl,16,868,The Silas Bissell Pearl Earring,A100070,large,women,earring,32.17
71,2018-12-14,wedding,pearl,38,679,The Boudin Pearl Earring,A100071,large,women,earring,38.61
72,2019-01-24,casual,pearl,86,332,The Lacombe Pearl Earring,A100072,large,women,earring,25.74
73,2019-01-01,wedding,pearl,51,437,The Marx Pearl Earring,A100073,large,women,earring,38.61
74,2018-11-20,casual,pearl,42,833,The Guevara Pearl Earring,A100074,large,women,earring,25.74
75,2018-12-19,wedding,white,27,573,The Silas Bissell White Earring,A100075,small,women,earring,32.17
76,2018-12-17,wedding,white,96,863,The Boudin White Earring,A100076,small,women,earring,19.3
77,2018-11-25,casual,white,53,826,The Lacombe White Earring,A100077,small,women,earring,25.74
78,2019-01-03,wedding,white,75,486,The Marx White Earring,A100078,small,women,earring,32.17
79,2019-02-02,casual,white,21,918,The Guevara White Earring,A100079,small,women,earring,19.3
80,2018-11-12,wedding,white,24,554,The Silas Bissell White Earring,A100080,medium,women,earring,19.3
81,2018-12-12,wedding,white,85,724,The Boudin White Earring,A100081,medium,women,earring,25.74
82,2019-01-05,casual,white,61,998,The Lacombe White Earring,A100082,medium,women,earring,32.17
83,2019-01-01,wedding,white,37,572,The Marx White Earring,A100083,medium,women,earring,38.61
84,2018-11-28,casual,white,41,352,The Guevara White Earring,A100084,medium,women,earring,38.61
85,2018-12-05,wedding,white,20,263,The Silas Bissell White Earring,A100085,large,women,earring,32.17
86,2018-12-27,wedding,white,55,123,The Boudin White Earring,A100086,large,women,earring,32.17
87,2018-12-27,casual,white,23,86,The Lacombe White Earring,A100087,large,women,earring,32.17
88,2019-01-09,wedding,white,99,353,The Marx White Earring,A100088,large,women,earring,38.61
89,2018-12-05,casual,white,64,856,The Guevara White Earring,A100089,large,women,earring,38.61
90,2019-01-21,wedding,amber,75,195,The Silas Bissell Amber Earring,A100090,small,women,earring,38.61
91,2019-01-22,wedding,amber,64,678,The Boudin Amber Earring,A100091,small,women,earring,25.74
92,2018-12-06,casual,amber,33,356,The Lacombe Amber Earring,A100092,small,women,earring,38.61
93,2018-12-10,wedding,amber,42,950,The Marx Amber Earring,A100093,small,women,earring,38.61
94,2018-12-02,casual,amber,60,252,The Guevara Amber Earring,A100094,small,women,earring,32.17
95,2018-12-31,wedding,amber,79,128,The Silas Bissell Amber Earring,A100095,medium,women,earring,25.74
96,2019-01-06,wedding,amber,9,416,The Boudin Amber Earring,A100096,medium,women,earring,19.3
97,2019-01-15,casual,amber,45,897,The Lacombe Amber Earring,A100097,medium,women,earring,25.74
98,2019-01-12,wedding,amber,47,880,The Marx Amber Earring,A100098,medium,women,earring,25.74
99,2018-12-01,casual,amber,60,10,The Guevara Amber Earring,A100099,medium,women,earring,38.61
100,2019-02-07,wedding,amber,15,660,The Silas Bissell Amber Earring,A100100,large,women,earring,25.74
101,2019-01-25,wedding,amber,70,59,The Boudin Amber Earring,A100101,large,women,earring,19.3
102,2019-02-06,casual,amber,43,506,The Lacombe Amber Earring,A100102,large,women,earring,38.61
103,2018-12-14,wedding,amber,29,529,The Marx Amber Earring,A100103,large,women,earring,25.74
104,2019-01-17,casual,amber,59,74,The Guevara Amber Earring,A100104,large,women,earring,25.74
105,2018-12-20,wedding,gold,20,939,The Silas Bissell Gold Earring,A100105,small,women,earring,45.04
106,2018-12-01,wedding,gold,35,997,The Boudin Gold Earring,A100106,small,women,earring,54.05
107,2019-02-05,casual,gold,94,240,The Lacombe Gold Earring,A100107,small,women,earring,45.04
108,2019-01-06,wedding,gold,77,514,The Marx Gold Earring,A100108,small,women,earring,36.03
109,2019-01-03,casual,gold,49,414,The Guevara Gold Earring,A100109,small,women,earring,45.04
110,2018-12-03,wedding,gold,59,704,The Silas Bissell Gold Earring,A100110,medium,women,earring,45.04
111,2018-12-18,wedding,gold,65,174,The Boudin Gold Earring,A100111,medium,women,earring,45.04
112,2019-01-23,casual,gold,64,253,The Lacombe Gold Earring,A100112,medium,women,earring,36.03
113,2018-12-27,wedding,gold,78,770,The Marx Gold Earring,A100113,medium,women,earring,54.05
114,2018-11-21,casual,gold,98,885,The Guevara Gold Earring,A100114,medium,women,earring,27.02
115,2018-11-26,wedding,gold,93,336,The Silas Bissell Gold Earring,A100115,large,women,earring,27.02
116,2018-11-18,wedding,gold,89,9,The Boudin Gold Earring,A100116,large,women,earring,54.05
117,2018-11-18,casual,gold,96,3,The Lacombe Gold Earring,A100117,large,women,earring,27.02
118,2019-01-14,wedding,gold,22,827,The Marx Gold Earring,A100118,large,women,earring,45.04
119,2018-12-01,casual,gold,70,269,The Guevara Gold Earring,A100119,large,women,earring,45.04
120,2019-02-03,wedding,pearl,70,552,The Silas Bissell Pearl Earring,A100120,small,baby,earring,36.03
121,2018-11-26,wedding,pearl,45,265,The Boudin Pearl Earring,A100121,small,baby,earring,27.02
122,2019-02-01,casual,pearl,81,476,The Lacombe Pearl Earring,A100122,small,baby,earring,27.02
123,2019-01-21,wedding,pearl,82,892,The Marx Pearl Earring,A100123,small,baby,earring,36.03
124,2018-12-24,casual,pearl,39,472,The Guevara Pearl Earring,A100124,small,baby,earring,36.03
125,2018-11-24,wedding,pearl,94,641,The Silas Bissell Pearl Earring,A100125,medium,baby,earring,45.04
126,2019-01-22,wedding,pearl,50,278,The Boudin Pearl Earring,A100126,medium,baby,earring,45.04
127,2019-01-16,casual,pearl,90,23,The Lacombe Pearl Earring,A100127,medium,baby,earring,36.03
128,2019-01-17,wedding,pearl,86,304,The Marx Pearl Earring,A100128,medium,baby,earring,36.03
129,2018-11-14,casual,pearl,35,310,The Guevara Pearl Earring,A100129,medium,baby,earring,54.05
130,2019-01-20,wedding,pearl,62,149,The Silas Bissell Pearl Earring,A100130,large,baby,earring,54.05
131,2018-11-27,wedding,pearl,67,798,The Boudin Pearl Earring,A100131,large,baby,earring,36.03
132,2018-12-26,casual,pearl,21,655,The Lacombe Pearl Earring,A100132,large,baby,earring,36.03
133,2019-01-18,wedding,pearl,57,377,The Marx Pearl Earring,A100133,large,baby,earring,36.03
134,2019-01-05,casual,pearl,2,647,The Guevara Pearl Earring,A100134,large,baby,earring,54.05
135,2018-12-27,wedding,white,13,946,The Silas Bissell White Earring,A100135,small,baby,earring,27.02
136,2019-01-07,wedding,white,39,796,The Boudin White Earring,A100136,small,baby,earring,45.04
137,2019-01-17,casual,white,64,242,The Lacombe White Earring,A100137,small,baby,earring,45.04
138,2018-11-30,wedding,white,40,941,The Marx White Earring,A100138,small,baby,earring,36.03
139,2018-11-15,casual,white,16,761,The Guevara White Earring,A100139,small,baby,earring,45.04
140,2019-01-27,wedding,white,20,244,The Silas Bissell White Earring,A100140,medium,baby,earring,36.03
141,2019-01-10,wedding,white,78,1,The Boudin White Earring,A100141,medium,baby,earring,36.03
142,2018-11-24,casual,white,26,169,The Lacombe White Earring,A100142,medium,baby,earring,45.04
143,2018-12-10,wedding,white,19,234,The Marx White Earring,A100143,medium,baby,earring,54.05
144,2018-11-28,casual,white,80,853,The Guevara White Earring,A100144,medium,baby,earring,36.03
145,2019-01-14,wedding,white,44,799,The Silas Bissell White Earring,A100145,large,baby,earring,54.05
146,2018-11-11,wedding,white,22,912,The Boudin White Earring,A100146,large,baby,earring,54.05
147,2019-01-11,casual,white,95,878,The Lacombe White Earring,A100147,large,baby,earring,27.02
148,2018-11-22,wedding,white,53,494,The Marx White Earring,A100148,large,baby,earring,54.05
149,2018-12-01,casual,white,60,910,The Guevara White Earring,A100149,large,baby,earring,54.05
150,2018-12-28,wedding,amber,41,588,The Silas Bissell Amber Earring,A100150,small,baby,earring,27.02
151,2019-01-22,wedding,amber,32,87,The Boudin Amber Earring,A100151,small,baby,earring,54.05
152,2019-02-04,casual,amber,71,871,The Lacombe Amber Earring,A100152,small,baby,earring,54.05
153,2018-12-29,wedding,amber,71,719,The Marx Amber Earring,A100153,small,baby,earring,54.05
154,2018-11-25,casual,amber,71,250,The Guevara Amber Earring,A100154,small,baby,earring,45.04
155,2018-11-14,wedding,amber,27,353,The Silas Bissell Amber Earring,A100155,medium,baby,earring,54.05
156,2019-01-06,wedding,amber,77,892,The Boudin Amber Earring,A100156,medium,baby,earring,54.05
157,2018-12-14,casual,amber,45,555,The Lacombe Amber Earring,A100157,medium,baby,earring,54.05
158,2019-01-27,wedding,amber,24,871,The Marx Amber Earring,A100158,medium,baby,earring,54.05
159,2018-12-08,casual,amber,60,118,The Guevara Amber Earring,A100159,medium,baby,earring,45.04
160,2018-12-08,wedding,amber,42,53,The Silas Bissell Amber Earring,A100160,large,baby,earring,27.02
161,2019-01-08,wedding,amber,28,412,The Boudin Amber Earring,A100161,large,baby,earring,54.05
162,2019-02-07,casual,amber,13,822,The Lacombe Amber Earring,A100162,large,baby,earring,36.03
163,2019-01-24,wedding,amber,27,371,The Marx Amber Earring,A100163,large,baby,earring,45.04
164,2018-11-22,casual,amber,87,157,The Guevara Amber Earring,A100164,large,baby,earring,45.04
165,2018-12-13,wedding,gold,32,392,The Silas Bissell Gold Earring,A100165,small,baby,earring,63.06
166,2018-12-11,wedding,gold,69,53,The Boudin Gold Earring,A100166,small,baby,earring,37.83
167,2019-01-13,casual,gold,43,225,The Lacombe Gold Earring,A100167,small,baby,earring,37.83
168,2019-01-04,wedding,gold,86,517,The Marx Gold Earring,A100168,small,baby,earring,50.45
169,2018-12-18,casual,gold,20,765,The Guevara Gold Earring,A100169,small,baby,earring,37.83
170,2019-01-13,wedding,gold,7,280,The Silas Bissell Gold Earring,A100170,medium,baby,earring,75.67
171,2018-12-30,wedding,gold,15,678,The Boudin Gold Earring,A100171,medium,baby,earring,63.06
172,2019-01-18,casual,gold,49,948,The Lacombe Gold Earring,A100172,medium,baby,earring,75.67
173,2019-02-05,wedding,gold,89,425,The Marx Gold Earring,A100173,medium,baby,earring,37.83
174,2018-12-30,casual,gold,27,599,The Guevara Gold Earring,A100174,medium,baby,earring,50.45
175,2018-11-20,wedding,gold,51,670,The Silas Bissell Gold Earring,A100175,large,baby,earring,37.83
176,2018-11-20,wedding,gold,82,866,The Boudin Gold Earring,A100176,large,baby,earring,63.06
177,2018-12-19,casual,gold,54,954,The Lacombe Gold Earring,A100177,large,baby,earring,75.67
178,2018-12-10,wedding,gold,32,139,The Marx Gold Earring,A100178,large,baby,earring,37.83
179,2018-12-28,casual,gold,68,478,The Guevara Gold Earring,A100179,large,baby,earring,50.45
180,2018-12-01,wedding,pearl,9,844,The Silas Bissell Pearl Earring,A100180,small,senior,earring,50.45
181,2018-11-27,wedding,pearl,42,769,The Boudin Pearl Earring,A100181,small,senior,earring,63.06
182,2018-12-12,casual,pearl,2,934,The Lacombe Pearl Earring,A100182,small,senior,earring,37.83
183,2018-11-24,wedding,pearl,6,384,The Marx Pearl Earring,A100183,small,senior,earring,75.67
184,2019-01-20,casual,pearl,67,551,The Guevara Pearl Earring,A100184,small,senior,earring,37.83
185,2019-01-29,wedding,pearl,36,699,The Silas Bissell Pearl Earring,A100185,medium,senior,earring,63.06
186,2018-12-08,wedding,pearl,76,173,The Boudin Pearl Earring,A100186,medium,senior,earring,75.67
187,2018-12-04,casual,pearl,16,775,The Lacombe Pearl Earring,A100187,medium,senior,earring,50.45
188,2018-12-31,wedding,pearl,22,976,The Marx Pearl Earring,A100188,medium,senior,earring,63.06
189,2018-11-23,casual,pearl,19,508,The Guevara Pearl Earring,A100189,medium,senior,earring,50.45
190,2018-11-21,wedding,pearl,50,356,The Silas Bissell Pearl Earring,A100190,large,senior,earring,50.45
191,2018-12-29,wedding,pearl,3,803,The Boudin Pearl Earring,A100191,large,senior,earring,37.83
192,2019-01-11,casual,pearl,51,472,The Lacombe Pearl Earring,A100192,large,senior,earring,75.67
193,2018-12-12,wedding,pearl,24,446,The Marx Pearl Earring,A100193,large,senior,earring,37.83
194,2018-12-31,casual,pearl,92,549,The Guevara Pearl Earring,A100194,large,senior,earring,63.06
195,2018-12-11,wedding,white,67,135,The Silas Bissell White Earring,A100195,small,senior,earring,75.67
196,2019-01-12,wedding,white,2,949,The Boudin White Earring,A100196,small,senior,earring,37.83
197,2019-01-08,casual,white,21,27,The Lacombe White Earring,A100197,small,senior,earring,50.45
198,2019-01-02,wedding,white,80,280,The Marx White Earring,A100198,small,senior,earring,50.45
199,2018-12-09,casual,white,64,791,The Guevara White Earring,A100199,small,senior,earring,75.67
200,2018-12-04,wedding,white,89,207,The Silas Bissell White Earring,A100200,medium,senior,earring,75.67
201,2018-12-02,wedding,white,32,41,The Boudin White Earring,A100201,medium,senior,earring,37.83
202,2019-01-30,casual,white,76,586,The Lacombe White Earring,A100202,medium,senior,earring,75.67
203,2018-11-30,wedding,white,14,205,The Marx White Earring,A100203,medium,senior,earring,50.45
204,2019-02-05,casual,white,33,542,The Guevara White Earring,A100204,medium,senior,earring,75.67
205,2018-12-25,wedding,white,44,221,The Silas Bissell White Earring,A100205,large,senior,earring,50.45
206,2018-11-22,wedding,white,95,592,The Boudin White Earring,A100206,large,senior,earring,37.83
207,2019-02-03,casual,white,23,988,The Lacombe White Earring,A100207,large,senior,earring,50.45
208,2018-12-20,wedding,white,53,115,The Marx White Earring,A100208,large,senior,earring,50.45
209,2018-11-17,casual,white,63,289,The Guevara White Earring,A100209,large,senior,earring,75.67
210,2018-11-15,wedding,amber,80,115,The Silas Bissell Amber Earring,A100210,small,senior,earring,37.83
211,2019-02-04,wedding,amber,23,40,The Boudin Amber Earring,A100211,small,senior,earring,50.45
212,2018-12-16,casual,amber,83,634,The Lacombe Amber Earring,A100212,small,senior,earring,63.06
213,2019-01-04,wedding,amber,7,729,The Marx Amber Earring,A100213,small,senior,earring,63.06
214,2018-12-14,casual,amber,35,740,The Guevara Amber Earring,A100214,small,senior,earring,75.67
215,2019-01-21,wedding,amber,13,236,The Silas Bissell Amber Earring,A100215,medium,senior,earring,37.83
216,2018-11-16,wedding,amber,38,573,The Boudin Amber Earring,A100216,medium,senior,earring,50.45
217,2018-12-08,casual,amber,29,440,The Lacombe Amber Earring,A100217,medium,senior,earring,63.06
218,2019-01-28,wedding,amber,16,176,The Marx Amber Earring,A100218,medium,senior,earring,37.83
219,2018-12-30,casual,amber,73,713,The Guevara Amber Earring,A100219,medium,senior,earring,50.45
220,2019-01-11,wedding,amber,34,279,The Silas Bissell Amber Earring,A100220,large,senior,earring,50.45
221,2018-12-12,wedding,amber,90,701,The Boudin Amber Earring,A100221,large,senior,earring,75.67
222,2018-11-13,casual,amber,30,524,The Lacombe Amber Earring,A100222,large,senior,earring,50.45
223,2019-01-27,wedding,amber,57,909,The Marx Amber Earring,A100223,large,senior,earring,75.67
224,2019-01-14,casual,amber,72,290,The Guevara Amber Earring,A100224,large,senior,earring,63.06
225,2019-01-09,wedding,gold,72,787,The Silas Bissell Gold Earring,A100225,small,senior,earring,52.97
226,2019-01-03,wedding,gold,44,412,The Boudin Gold Earring,A100226,small,senior,earring,88.28
227,2019-01-12,casual,gold,48,21,The Lacombe Gold Earring,A100227,small,senior,earring,105.94
228,2019-01-10,wedding,gold,36,513,The Marx Gold Earring,A100228,small,senior,earring,105.94
229,2019-01-17,casual,gold,61,241,The Guevara Gold Earring,A100229,small,senior,earring,88.28
230,2019-02-07,wedding,gold,83,375,The Silas Bissell Gold Earring,A100230,medium,senior,earring,52.97
231,2018-12-06,wedding,gold,88,376,The Boudin Gold Earring,A100231,medium,senior,earring,52.97
232,2018-12-03,casual,gold,23,888,The Lacombe Gold Earring,A100232,medium,senior,earring,52.97
233,2018-12-04,wedding,gold,27,950,The Marx Gold Earring,A100233,medium,senior,earring,105.94
234,2019-01-19,casual,gold,24,473,The Guevara Gold Earring,A100234,medium,senior,earring,88.28
235,2018-11-12,wedding,gold,72,212,The Silas Bissell Gold Earring,A100235,large,senior,earring,105.94
236,2018-12-27,wedding,gold,75,649,The Boudin Gold Earring,A100236,large,senior,earring,70.62
237,2018-11-17,casual,gold,15,583,The Lacombe Gold Earring,A100237,large,senior,earring,88.28
238,2018-12-09,wedding,gold,34,380,The Marx Gold Earring,A100238,large,senior,earring,52.97
239,2018-12-29,casual,gold,16,634,The Guevara Gold Earring,A100239,large,senior,earring,88.28
240,2018-11-14,wedding,pearl,72,45,The Silas Bissell Pearl Necklace,A100240,small,men,necklace,43.39
241,2019-01-12,wedding,pearl,40,418,The Boudin Pearl Necklace,A100241,small,men,necklace,52.07
242,2018-12-08,casual,pearl,6,696,The Lacombe Pearl Necklace,A100242,small,men,necklace,34.71
243,2019-01-07,wedding,pearl,76,529,The Marx Pearl Necklace,A100243,small,men,necklace,52.07
244,2018-12-21,casual,pearl,90,174,The Guevara Pearl Necklace,A100244,small,men,necklace,26.03
245,2018-11-15,wedding,pearl,55,408,The Silas Bissell Pearl Necklace,A100245,medium,men,necklace,26.03
246,2018-12-11,wedding,pearl,43,149,The Boudin Pearl Necklace,A100246,medium,men,necklace,43.39
247,2019-01-19,casual,pearl,60,582,The Lacombe Pearl Necklace,A100247,medium,men,necklace,52.07
248,2019-01-07,wedding,pearl,56,256,The Marx Pearl Necklace,A100248,medium,men,necklace,34.71
249,2018-12-25,casual,pearl,9,790,The Guevara Pearl Necklace,A100249,medium,men,necklace,34.71
250,2018-12-05,wedding,pearl,85,744,The Silas Bissell Pearl Necklace,A100250,large,men,necklace,43.39
251,2018-12-05,wedding,pearl,72,879,The Boudin Pearl Necklace,A100251,large,men,necklace,34.71
252,2018-11-24,casual,pearl,30,465,The Lacombe Pearl Necklace,A100252,large,men,necklace,52.07
253,2018-12-27,wedding,pearl,87,585,The Marx Pearl Necklace,A100253,large,men,necklace,43.39
254,2019-02-01,casual,pearl,49,692,The Guevara Pearl Necklace,A100254,large,men,necklace,34.71
255,2018-12-25,wedding,white,39,360,The Silas Bissell White Necklace,A100255,small,men,necklace,43.39
256,2018-11-14,wedding,white,58,461,The Boudin White Necklace,A100256,small,men,necklace,34.71
257,2018-12-14,casual,white,79,332,The Lacombe White Necklace,A100257,small,men,necklace,43.39
258,2019-01-13,wedding,white,5,591,The Marx White Necklace,A100258,small,men,necklace,43.39
259,2018-12-19,casual,white,76,98,The Guevara White Necklace,A100259,small,men,necklace,43.39
260,2018-12-09,wedding,white,59,792,The Silas Bissell White Necklace,A100260,medium,men,necklace,34.71
261,2019-01-01,wedding,white,55,530,The Boudin White Necklace,A100261,medium,men,necklace,52.07
262,2018-12-27,casual,white,21,594,The Lacombe White Necklace,A100262,medium,men,necklace,34.71
263,2019-02-08,wedding,white,7,566,The Marx White Necklace,A100263,medium,men,necklace,34.71
264,2019-01-08,casual,white,20,772,The Guevara White Necklace,A100264,medium,men,necklace,43.39
265,2018-11-30,wedding,white,15,579,The Silas Bissell White Necklace,A100265,large,men,necklace,34.71
266,2019-01-24,wedding,white,87,696,The Boudin White Necklace,A100266,large,men,necklace,52.07
267,2019-01-06,casual,white,74,642,The Lacombe White Necklace,A100267,large,men,necklace,52.07
268,2019-02-08,wedding,white,15,936,The Marx White Necklace,A100268,large,men,necklace,26.03
269,2018-12-19,casual,white,21,345,The Guevara White Necklace,A100269,large,men,necklace,52.07
270,2018-12-31,wedding,amber,15,804,The Silas Bissell Amber Necklace,A100270,small,men,necklace,26.03
271,2018-11-26,wedding,amber,2,577,The Boudin Amber Necklace,A100271,small,men,necklace,26.03
272,2019-02-06,casual,amber,67,902,The Lacombe Amber Necklace,A100272,small,men,necklace,52.07
273,2018-12-07,wedding,amber,35,85,The Marx Amber Necklace,A100273,small,men,necklace,43.39
274,2019-02-07,casual,amber,4,89,The Guevara Amber Necklace,A100274,small,men,necklace,34.71
275,2019-02-05,wedding,amber,70,730,The Silas Bissell Amber Necklace,A100275,medium,men,necklace,43.39
276,2019-01-09,wedding,amber,8,803,The Boudin Amber Necklace,A100276,medium,men,necklace,43.39
277,2018-11-12,casual,amber,89,972,The Lacombe Amber Necklace,A100277,medium,men,necklace,34.71
278,2019-01-27,wedding,amber,44,630,The Marx Amber Necklace,A100278,medium,men,necklace,34.71
279,2019-02-01,casual,amber,40,695,The Guevara Amber Necklace,A100279,medium,men,necklace,34.71
280,2018-12-13,wedding,amber,70,162,The Silas Bissell Amber Necklace,A100280,large,men,necklace,52.07
281,2018-11-18,wedding,amber,68,614,The Boudin Amber Necklace,A100281,large,men,necklace,43.39
282,2018-12-27,casual,amber,2,753,The Lacombe Amber Necklace,A100282,large,men,necklace,26.03
283,2018-11-25,wedding,amber,88,789,The Marx Amber Necklace,A100283,large,men,necklace,43.39
284,2019-01-24,casual,amber,81,597,The Guevara Amber Necklace,A100284,large,men,necklace,26.03
285,2018-12-01,wedding,gold,67,181,The Silas Bissell Gold Necklace,A100285,small,men,necklace,72.9
286,2018-11-25,wedding,gold,2,90,The Boudin Gold Necklace,A100286,small,men,necklace,36.45
287,2019-01-28,casual,gold,51,920,The Lacombe Gold Necklace,A100287,small,men,necklace,72.9
288,2018-11-15,wedding,gold,14,235,The Marx Gold Necklace,A100288,small,men,necklace,36.45
